Unit,Region,Station,Addr,Lat,Lon
"交通部","雲林縣","二崙油車郵局","649雲林縣二崙鄉油車村文化路260號","23.795374","120.38451"
"雲林縣政府","雲林縣","雲林縣北港鎮北港工藝坊","651雲林縣北港鎮中和里共和街2號","23.566918","120.303576"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000586)","651雲林縣北港鎮中山路110號路燈桿(000586)","23.5667","120.3044"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000591)","651雲林縣北港鎮中山路129號路燈桿(000591)","23.5672","120.3044"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000590)","651雲林縣北港鎮中山路136號路燈桿(000590)","23.567","120.3045"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000593)","651雲林縣北港鎮中山路162號路燈桿路燈號:(000593)","23.5676","120.3045"
"雲林縣政府","雲林縣","2017雲林台灣燈會_北港鎮朝天宮路燈","651雲林縣北港鎮中山路178號路燈","23.5678","120.3045"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000573)","651雲林縣北港鎮中山路18號路燈桿(000573)","23.5647","120.3041"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000574)","651雲林縣北港鎮中山路36號路燈桿(000574)","23.5649","120.3041"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000576)","651雲林縣北港鎮中山路46號路燈桿(000576)","23.5653","120.3041"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:113255)","651雲林縣北港鎮中山路50號路燈桿(113255)","23.5653","120.3043"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000578)","651雲林縣北港鎮中山路56號路燈桿(000578)","23.5659","120.3042"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路5號電力桿(南港82桿)","651雲林縣北港鎮中山路5號電力桿(南港82桿)","23.5645","120.3039"
"交通部","雲林縣","北港南陽郵局","651雲林縣北港鎮中山路6號","23.564281","120.30412"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000580)","651雲林縣北港鎮中山路70號路燈桿(000580)","23.5658","120.3042"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000585)","651雲林縣北港鎮中山路81號路燈桿(000585)","23.5662","120.3042"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:000582)","651雲林縣北港鎮中山路86號路燈桿(000582)","23.5661","120.3042"
"雲林縣政府","雲林縣","2017雲林台灣燈會_中山路路燈桿(路燈號:113270)","651雲林縣北港鎮中山路92號路燈桿(113270)","23.5662","120.3043"
"財政部","雲林縣","第一商業銀行(北港分行)","651雲林縣北港鎮中正路96號","23.5697662","120.3017052"
"雲林縣政府","雲林縣","2017雲林台灣燈會_信義路路燈桿(路燈桿號:113254)","651雲林縣北港鎮信義路17號路燈桿(113254)","23.5655","120.3039"
"雲林縣政府","雲林縣","2017雲林台灣燈會_信義路路燈桿(路燈桿號:112190)","651雲林縣北港鎮信義路19號路燈桿(112190)","23.5655","120.3037"
"雲林縣政府","雲林縣","2017雲林台灣燈會_信義路路燈桿(路燈桿號:113251)","651雲林縣北港鎮信義路21號路燈桿(113251)","23.5655","120.3034"
"雲林縣政府","雲林縣","2017雲林台灣燈會_信義路路燈桿(路燈桿號:113252)","651雲林縣北港鎮信義路27號路燈桿(113252)","23.5655","120.303"
"雲林縣政府","雲林縣","2017雲林台灣燈會_信義路路燈桿(路燈桿號:113250)","651雲林縣北港鎮信義路41號路燈桿(113250)","23.5656","120.3029"
"雲林縣政府","雲林縣","2017雲林台灣燈會_信義路路燈桿(路燈桿號:112193)","651雲林縣北港鎮信義路47號路燈桿(112193)","23.5656","120.3023"
"雲林縣政府","雲林縣","2017雲林台灣燈會_光明路路燈桿(路燈號:113273)","651雲林縣北港鎮光明路27號路燈桿(113273)","23.5664","120.3037"
"雲林縣政府","雲林縣","2017雲林台灣燈會_光明路路燈桿(路燈號:113275)","651雲林縣北港鎮光明路35號路燈桿(113275)","23.5664","120.3031"
"雲林縣政府","雲林縣","2017雲林台灣燈會_光明路路燈桿(路燈號:000751)","651雲林縣北港鎮光明路38-1號路燈桿(000751)","23.5662","120.3042"
"雲林縣政府","雲林縣","2017雲林台灣燈會_光明路(光明路和博愛路口自立桿)","651雲林縣北港鎮光明路62號路對面自立桿","23.5664","120.3034"
"雲林縣政府","雲林縣","2017雲林台灣燈會_光明路路燈桿(路燈號:112184)","651雲林縣北港鎮光明路70-1號路燈桿(112184)","23.5664","120.303"
"雲林縣政府","雲林縣","2017雲林台灣燈會_光明路路燈桿(路燈號:112183)","651雲林縣北港鎮光明路90號路燈桿(112183)","23.5666","120.3024"
"雲林縣政府","雲林縣","雲林縣北港鎮劉厝里活動中心","651雲林縣北港鎮劉厝里132之4號","23.588718","120.292815"
"雲林縣政府","雲林縣","雲林縣北港鎮鎮立圖書館(親民空間)","651雲林縣北港鎮北辰路2之5號","23.577272","120.303426"
"雲林縣政府","雲林縣","2017雲林台灣燈會_博愛路路燈桿(路燈桿號:112185)","651雲林縣北港鎮博愛路22號路燈桿(112185)","23.566","120.3033"
"雲林縣政府","雲林縣","2017雲林台灣燈會_博愛路路燈桿(路燈桿號:113276)","651雲林縣北港鎮博愛路64-1號路燈桿(113276)","23.5677","120.3035"
"雲林縣政府","雲林縣","2017雲林台灣燈會_博愛路路燈桿(路燈桿號:113253)","651雲林縣北港鎮博愛路7號路燈桿(113253)","23.5653","120.303"
"雲林縣政府","雲林縣","雲林縣北港鎮好收里活動中心","651雲林縣北港鎮好收里52號","23.601155","120.278202"
"經濟部","雲林縣","自來水公司北港營運所","651雲林縣北港鎮文仁路152號","23.578664","120.300228"
"雲林縣政府","雲林縣","雲林縣稅務局北港分局","651雲林縣北港鎮文仁路6號1樓","23.579917","120.305106"
"財政部","雲林縣","彰化商業銀行北港分行","651雲林縣北港鎮文化路51號","23.56897","120.301244"
"交通部","雲林縣","北港郵局","651雲林縣北港鎮文化路54號","23.570628","120.302478"
"雲林縣政府","雲林縣","2017雲林台灣燈會_新興街路燈桿(路燈桿號:113497)","651雲林縣北港鎮新興街22號路燈桿(113497)","23.5661","120.3038"
"雲林縣政府","雲林縣","2017雲林台灣燈會_新興街路燈桿(路燈桿號:113495)","651雲林縣北港鎮新興街8號路燈桿(113495)","23.5658","120.3039"
"雲林縣政府","雲林縣","2017雲林台灣燈會_東興街路燈桿(路燈桿號:113458)","651雲林縣北港鎮東興街24-2號路燈桿(113458)","23.5652","120.3065"
"雲林縣政府","雲林縣","2017雲林台灣燈會_東興街路燈桿(路燈桿號:110079.電力桿號:南港73分4)","651雲林縣北港鎮東興街36號路燈桿(110079)電力桿號(南港73分4)","23.5653","120.3062"
"雲林縣政府","雲林縣","2017雲林台灣燈會_東興街電力桿(電力桿號:南港73分3桿)","651雲林縣北港鎮東興街42號電力桿號(南港73分3桿)","23.5654","120.3035"
"雲林縣政府","雲林縣","雲林縣北港鎮東陽里社區活動中心","651雲林縣北港鎮東陽里民生路1號","23.564597","120.305915"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈桿號:000810)","651雲林縣北港鎮民主路21號路燈(000810)","23.568","120.3041"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈桿號:113407)","651雲林縣北港鎮民主路29號路燈(113407)","23.5681","120.303"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈桿號:113406)","651雲林縣北港鎮民主路37號路燈(113406)","23.5682","120.3032"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈桿號:113405)","651雲林縣北港鎮民主路51號路燈(113405)","23.5683","120.3031"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈桿號:113404)","651雲林縣北港鎮民主路59號路燈(113404)","23.5683","120.3029"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈號:112603)","651雲林縣北港鎮民主路69號路燈(112603)","23.5684","120.3025"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民主路路燈(路燈桿號:000809)","651雲林縣北港鎮民主路7號路燈(000809)","23.568","120.3045"
"財政部","雲林縣","臺灣土地銀行北港分行","651雲林縣北港鎮民主路90號","23.568572","120.302322"
"交通部","雲林縣","北港北辰郵局","651雲林縣北港鎮民有路26號","23.573779","120.301556"
"財政部","雲林縣","財政部中區國稅局北港稽徵所","651雲林縣北港鎮民樂路58號","23.574578","120.297308"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港78桿)","651雲林縣北港鎮民生路12號電力桿(南港78桿)","23.5644","120.3049"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港78東2桿)","651雲林縣北港鎮民生路2號電力桿(南港78東2桿)","23.5643","120.3053"
"雲林縣政府","雲林縣","2017雲林台灣燈會_北港鎮民生路電信桿號:民生東幹14右分2桿","651雲林縣北港鎮民生路3號對面電信桿:民生東幹14右分2桿","23.5643","120.3053"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港83桿)","651雲林縣北港鎮民生路46號電力桿(南港83桿)","23.5647","120.3038"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港84桿)","651雲林縣北港鎮民生路54號電力桿(南港84桿)","23.5646","120.3032"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港85桿)","651雲林縣北港鎮民生路66號電力桿(南港85桿)","23.5649","120.3029"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港86桿)","651雲林縣北港鎮民生路84號電力桿(南港86桿)","23.5649","120.3024"
"雲林縣政府","雲林縣","2017雲林台灣燈會_民生路電力桿(南港87桿)","651雲林縣北港鎮民生路96號電力桿(南港87桿)","23.565","120.302"
"雲林縣政府","雲林縣","2017雲林台灣燈會_水源街路燈桿(路燈桿號:113471)","651雲林縣北港鎮水源街27號路燈桿(110297)","23.5647","120.307"
"雲林縣政府","雲林縣","2018雲林台灣燈會_水道頭文化區路燈桿(路燈桿號:110295)","651雲林縣北港鎮水源街2號路燈桿(110295)","23.5645","120.3067"
"雲林縣政府","雲林縣","2017雲林台灣燈會_水源街路燈桿(路燈桿號:113472)","651雲林縣北港鎮水源街37號路燈桿(113472)","23.5651","120.3055"
"雲林縣政府","雲林縣","2017雲林台灣燈會_水源街路燈桿(路燈桿號:000432)","651雲林縣北港鎮水源街6號路燈桿(000432)","23.5646","120.3066"
"雲林縣政府","雲林縣","2017雲林台灣燈會_益安路電力桿(電力桿號:南港75桿)","651雲林縣北港鎮益安路15號(電力桿號:南港75桿)","23.5648","120.3049"
"雲林縣政府","雲林縣","2017雲林台灣燈會_益安路路燈桿(路燈桿號:113258.電力桿號:南港74桿)","651雲林縣北港鎮益安路22號(路燈桿號:113258.電力桿號:南港74桿)","23.5653","120.305"
"雲林縣政府","雲林縣","2017雲林台灣燈會_益安路路燈桿(路燈桿號:113259.電力桿號:南港73桿)","651雲林縣北港鎮益安路41號(路燈桿號:113259.電力桿號:南港73桿)","23.5656","120.3051"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路電力桿(義民28桿)","651雲林縣北港鎮義民路17號電力桿(義民28桿)","23.5666","120.3021"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路電力桿(義民30桿)","651雲林縣北港鎮義民路1號電力桿(義民30桿)","23.5661","120.3019"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路電力桿(義民27桿)","651雲林縣北港鎮義民路27號電力桿(義民27桿)","23.5672","120.3023"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路電力桿(義民26桿)","651雲林縣北港鎮義民路39號電力桿(義民25桿)","23.5674","120.3023"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路電力桿(義民25桿)","651雲林縣北港鎮義民路43號電力桿(義民26桿)","23.5677","120.3023"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路路燈桿(路燈號:112058)","651雲林縣北港鎮義民路49號電力桿(義民23桿)","23.5679","120.3225"
"雲林縣政府","雲林縣","2017雲林台灣燈會_義民路電力桿(義民23桿)","651雲林縣北港鎮義民路51號路燈桿(112058)","23.5683","120.3026"
"雲林縣政府","雲林縣","2017雲林台灣燈會_興南街路燈桿(路燈桿號:112731)","651雲林縣北港鎮興南街10-1號路燈桿(112731)","23.5652","120.3038"
"勞動部","雲林縣","勞動部勞動力發展署雲嘉南分屬北港就業服務站洽公櫃台","651雲林縣北港鎮華勝里文星路79號","23.576489","120.299631"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路自立桿(北港東1)","651雲林縣北港鎮華南路40號自立桿(北港東1)","23.5712","120.3012"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路自立桿(北港東2)","651雲林縣北港鎮華南路40號自立桿(北港東2)","23.5706","120.3004"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路號誌燈桿(3)","651雲林縣北港鎮華南路40號號誌桿(3)","23.5706","120.2998"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路號誌燈桿(4)","651雲林縣北港鎮華南路40號號誌桿(4)","23.5709","120.2998"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路路燈桿(路燈桿號:112010)","651雲林縣北港鎮華南路40號路燈桿(112010)","23.571","120.3007"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路路燈桿(路燈桿號:112011)","651雲林縣北港鎮華南路40號路燈桿(112011)","23.5712","120.3009"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路路燈桿(路燈桿號:112012)","651雲林縣北港鎮華南路40號路燈桿(112012)","23.5712","120.3012"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路路燈桿(路燈桿號:112013)","651雲林縣北港鎮華南路40號路燈桿(112013)","23.5705","120.3002"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路路燈桿(路燈桿號:112014)","651雲林縣北港鎮華南路40號路燈桿(112014)","23.5706","120.3004"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路路燈桿(路燈桿號:112015)","651雲林縣北港鎮華南路40號路燈桿(112015)","23.5706","120.3006"
"雲林縣政府","雲林縣","2017雲林台灣燈會_華南路電信桿(電信桿號:華南幹4左分1)","651雲林縣北港鎮華南路40號電信桿(華南幹4左分1)","23.571","120.2999"
"雲林縣政府","雲林縣","2017雲林台灣燈會_觀光大橋(1)","651雲林縣北港鎮觀光大橋(1)","23.5628","120.3041"
"雲林縣政府","雲林縣","2017雲林台灣燈會_觀光大橋(2)","651雲林縣北港鎮觀光大橋(2)","23.5628","120.3037"
"雲林縣政府","雲林縣","2017雲林台灣燈會_觀光大橋(3)","651雲林縣北港鎮觀光大橋(3)","23.5634","120.3039"
"雲林縣政府","雲林縣","2017雲林台灣燈會_觀光大橋(4)","651雲林縣北港鎮觀光大橋(4)","23.5632","120.3038"
"交通部","雲林縣","水林郵局","652雲林縣水林鄉水北村水林路10號","23.572558","120.246152"
"交通部","雲林縣","口湖植梧郵局","653雲林縣口湖鄉梧北村光明路36號","23.546361","120.19127"
"交通部","雲林縣","口湖郵局","653雲林縣口湖鄉湖東村廟前街26號","23.585779","120.182854"
"交通部","雲林縣","四湖郵局","654雲林縣四湖鄉四湖村中正路347號","23.636501","120.225699"
"經濟部","雲林縣","豐田(兼元長)工業區服務中心-元長","655雲林縣元長鄉下寮村興工街28號","23.6138388","120.333117"
"交通部","雲林縣","元長郵局","655雲林縣元長鄉仁愛路3號","23.649487","120.313917"
"衛生福利部","臺南市","臺南醫院-門診大樓1樓大廳","700臺南市中西區中山路125號","22.995379","120.208846"
"法務部","臺南市","臺灣高等法院臺南分院檢察署為民服務中心","700臺南市中西區中山路170號","22.995985","120.210676"
"財政部","臺南市","兆豐國際商銀府城分行","700臺南市中西區中山路90號","22.994131","120.207641"
"文化部","臺南市","國立台灣文學館1樓大廳","700臺南市中西區中正路1號","22.992029","120.204628"
