Unit,Region,Station,Addr,Lat,Lon
交通部,臺東縣,台東東方大鎮郵局,950臺東縣臺東市中興路二段436號,22.768827,121.12443
交通部,臺東縣,台東知本郵局,950臺東縣臺東市青海路四段370號,22.707848,121.041259
交通部,臺東縣,台東馬蘭郵局,950臺東縣臺東市鄭州街3號一樓,22.761482,121.144271
交通部,臺東縣,台東博愛路郵局,950臺東縣臺東市博愛路135號,22.759888,121.151291
交通部,臺東縣,台東新生郵局,950臺東縣臺東市新生路706號,22.764013,121.135563
交通部,臺東縣,台東豐田郵局,950臺東縣臺東市中興路四段615號,22.774499,121.089522
交通部,臺東縣,台東豐榮郵局,950臺東縣臺東市中華路二段168號,22.744453,121.138314
交通部,臺南市,台南土城郵局,709臺南市安南區安中路六段712號,23.064985,120.128418
交通部,臺南市,台南大光郵局,704臺南市北區長榮路五段266號,23.012987,120.218083
交通部,臺南市,台南大同路郵局,702臺南市南區大同路二段410號,22.974438,120.214183
交通部,臺南市,台南小東郵局,701臺南市東區東和路45、47、49號,22.998594,120.229443
交通部,臺南市,台南中正路郵局,700臺南市中西區中正路42號,22.992036,120.202241
交通部,臺南市,台南友愛街郵局,700臺南市中西區友愛街318號,22.992843,120.19379
交通部,臺南市,台南文元郵局,704臺南市北區文成路765號,23.01224,120.19529
交通部,臺南市,台南水交社郵局,700臺南市中西區健康路一段260號,22.981438,120.204491
交通部,臺南市,台南北小北郵局,704臺南市北區西門路四段482號,23.01653,120.211191
交通部,臺南市,台南永樂郵局,700臺南市中西區民族路三段282號,23.000404,120.192513
交通部,臺南市,台南地方法院郵局,708臺南市安平區健康路三段308號,22.9842931,120.172193
交通部,臺南市,台南安平郵局,708臺南市安平區安北路149-1號,23.002724,120.161512
交通部,臺南市,台南安南郵局,709臺南市安南區安中路三段106號,23.047924,120.18132
交通部,臺南市,台南安順郵局,709臺南市安南區安和路一段430號,23.034747,120.213261
交通部,臺南市,台南成功路郵局-1,704臺南市北區成功路6、8號,22.997599,120.210353
交通部,臺南市,台南西門路郵局,702臺南市南區西門路一段681號,22.986763,120.197433
交通部,臺南市,台南西華郵局,704臺南市北區公園路176-1號,22.999636,120.20808
交通部,臺南市,台南育平郵局,708臺南市安平區育平路333號,22.992972,120.167455
交通部,臺南市,台南和順郵局,709臺南市安南區安和路五段119號,23.065382,120.218287
交通部,臺南市,台南東門郵局,701臺南市東區東門路二段216號,22.984862,120.223887
交通部,臺南市,台南東城郵局,701臺南市東區府連路433、435號,22.986242,120.217036
交通部,臺南市,台南東寧路郵局,701臺南市東區東寧路323號,22.990292,120.227522
交通部,臺南市,台南虎尾寮郵局,701臺南市東區富農街一段167號,22.982761,120.234816
交通部,臺南市,台南金華郵局,702臺南市南區健康路二段182號,22.981725,120.192711
交通部,臺南市,台南南小北郵局,704臺南市北區西門路三段214號,23.003423,120.204285
交通部,臺南市,台南南門路郵局,700臺南市中西區南門路93號,22.988785,120.204744
交通部,臺南市,台南原佃郵局,709臺南市安南區怡安路二段462號,23.044358,120.197438
交通部,臺南市,台南海佃郵局,709臺南市安南區國安街8號,23.022892,120.191442
交通部,臺南市,台南普濟郵局,700臺南市中西區西門路二段366號,22.998288,120.200488
交通部,臺南市,台南開元路郵局,704臺南市北區開元路162號,23.007036,120.219796
交通部,臺南市,台南新南郵局,708臺南市安平區永華三街6號,22.990812,120.181545
交通部,臺南市,台南新義郵局,702臺南市南區安平工業區新義路1號,22.96983,120.183141
交通部,臺南市,台南德高厝郵局,701臺南市東區崇德路678號,22.967455,120.227381
交通部,臺南市,台南興華街郵局,700臺南市中西區興華街37號,22.992606,120.211287
交通部,臺南市,台南鹽埕郵局,702臺南市南區金華路一段292號,22.968413,120.190461
交通部,臺南市,台南灣裡郵局,702臺南市南區灣裡路82號,22.931399,120.180743
交通部,臺北市,台灣科大郵局,106臺北市大安區基隆路四段43號,25.01307,121.541598
交通部,桃園市,台灣桃園國際機場郵局,337桃園市大園區臺灣桃園國際機場第二航廈一樓,25.07639,121.22389
交通部,雲林縣,四湖郵局,654雲林縣四湖鄉四湖村中正路347號,23.636501,120.225699
交通部,臺中市,外埔郵局,438臺中市外埔區大同村甲后路333號,24.329833,120.655018
交通部,高雄市,左營果貿郵局,813高雄市左營區翠峰路2號,22.671349,120.28998
交通部,高雄市,左營南站郵局,813高雄市左營區左營大路75號,22.682109,120.288167
交通部,高雄市,左營菜公郵局,813高雄市左營區博愛三路520號,22.679343,120.308766
交通部,高雄市,左營郵局,813高雄市左營區實踐路43號,22.690236,120.293444
交通部,高雄市,左營新莊仔郵局,813高雄市左營區富民路356號,22.664853,120.305228
交通部,高雄市,左營榮總郵局,813高雄市左營區大中一路386號,22.677537,120.322504
交通部,高雄市,左營福山郵局,813高雄市左營區華夏路1708號,22.68811,120.31967
交通部,臺南市,左鎮郵局,713臺南市左鎮區中正村15-3號,23.061396,120.415597
交通部,嘉義縣,布袋大寮郵局,625嘉義縣布袋鎮東港里埔仔厝86號之1,23.37388,120.184792
交通部,嘉義縣,布袋郵局,625嘉義縣布袋鎮入船路2號,23.378173,120.157482
交通部,嘉義縣,布袋新塭郵局,625嘉義縣布袋鎮復興里新塭24-17號,23.328101,120.159091
交通部,嘉義縣,布袋過溝郵局,625嘉義縣布袋鎮中安里頂厝11號,23.416895,120.182171
交通部,新北市,平溪郵局,226新北市平溪區平溪街42號,25.025967,121.738489
交通部,桃園市,平鎮山仔頂郵局,324桃園市平鎮區中豐路山頂段296號,24.8972842,121.2110633
交通部,桃園市,平鎮北勢郵局,324桃園市平鎮區金陵路2段59號,24.941972,121.223201
交通部,桃園市,平鎮金陵郵局,324桃園市平鎮區金陵路三段235-1、235-2號,24.924762,121.228093
交通部,桃園市,平鎮南勢郵局,324桃園市平鎮區南京路19、21、23號,24.916405,121.210011
交通部,桃園市,平鎮高雙郵局,324桃園市平鎮區高雙路181號,24.955034,121.189525
交通部,桃園市,平鎮郵局,324桃園市平鎮區延平路二段221號,24.945478,121.209548
交通部,桃園市,平鎮廣明郵局,324桃園市平鎮區廣明路71、73號1樓,24.953852,121.213457
交通部,嘉義縣,民雄郵局,621嘉義縣民雄鄉東榮村民族路17號,23.554977,120.430999
交通部,嘉義縣,民雄頭橋郵局,621嘉義縣民雄鄉頭橋工業區工業一路2號,23.519888,120.436068
交通部,嘉義縣,民雄雙福郵局,621嘉義縣民雄鄉福樂村中山路7號,23.523487,120.447439
交通部,高雄市,永安郵局,828高雄市永安區永華村永華路15號,22.81707,120.226579
交通部,新北市,永和中山路郵局,234新北市永和區中山路一段249、251號,25.007611,121.50779
交通部,新北市,永和中正路郵局,234新北市永和區中正路91號,24.9972737,121.5152673
交通部,新北市,永和永安郵局,234新北市永和區安樂路270號,25.004087,121.514548
交通部,新北市,永和永貞郵局,234新北市永和區自由街53號,25.005563,121.513811
交通部,新北市,永和秀朗郵局,234新北市永和區永亨路178號,25.0027279,121.526062
交通部,新北市,永和郵局,234新北市永和區中興街1號,25.0123249,121.515337
交通部,新北市,永和福和郵局,234新北市永和區福和路154、156號,25.008078,121.521614
交通部,臺南市,永康二王郵局,710臺南市永康區中山南路363號,23.020908,120.245645
交通部,臺南市,永康大橋郵局,710臺南市永康區中華路473號1樓,23.01124,120.231836
交通部,臺南市,永康大灣郵局,710臺南市永康區民族路244號,23.006253,120.268899
交通部,臺南市,永康六甲頂郵局,710臺南市永康區中正南路160號,23.022983,120.217426
交通部,臺南市,永康王行郵局,710臺南市永康區永康工業區環工路6號,23.04911,120.274452
交通部,臺南市,永康崑山郵局,710臺南市永康區永大路二段3號,23.000881,120.259207
交通部,臺南市,永康郵局,710臺南市永康區中山路78號,23.028079,120.257007
交通部,臺南市,永康網寮郵局,710臺南市永康區小東路481、483號,22.998719,120.235215
交通部,臺南市,永康鹽行郵局,710臺南市永康區中正北路79號,23.041711,120.239939
交通部,彰化縣,永靖郵局,512彰化縣永靖鄉永靖街27號,23.920361,120.546642
交通部,臺南市,玉井郵局,714臺南市玉井區中正路19號,23.121916,120.459317
交通部,花蓮縣,玉里三民郵局,981花蓮縣玉里鎮三民里90-3號,23.429744,121.349061
交通部,花蓮縣,玉里泰昌郵局,981花蓮縣玉里鎮中山路二段139號,23.335776,121.314002
交通部,花蓮縣,玉里郵局,981花蓮縣玉里鎮光復路111號,23.331059,121.313921
交通部,花蓮縣,玉里新興郵局,981花蓮縣玉里鎮新興街91號,23.338503,121.31258
交通部,彰化縣,田中三潭郵局,520彰化縣田中鎮北洛里員集路二段616號,23.85254,120.585467
交通部,彰化縣,田中內灣郵局,520彰化縣田中鎮中南路二段430號,23.852969,120.605471
交通部,彰化縣,田中郵局,520彰化縣田中鎮南路里員集路二段305號,23.856188,120.586375
交通部,彰化縣,田尾郵局,522彰化縣田尾鄉田尾村光復路三段26號,23.892385,120.5287969
交通部,高雄市,田寮郵局,823高雄市田寮區南安村崗北路61號,22.872582,120.359624
交通部,高雄市,甲仙郵局,847高雄市甲仙區林森路44號,23.082982,120.589264
交通部,澎湖縣,白沙郵局,884澎湖縣白沙鄉大赤崁356號,23.666942,119.598338
交通部,臺南市,白河內角郵局,732臺南市白河區內角里24-1號,23.398458,120.439064
交通部,臺南市,白河仙草埔郵局,732臺南市白河區仙草里仙草63-1號,23.343864,120.4762
交通部,臺南市,白河郵局,732臺南市白河區永安里三民路410號,23.351609,120.416252
交通部,臺中市,石岡郵局,422臺中市石岡區石岡街86號,24.276135,120.775307
交通部,新北市,石門郵局,253新北市石門區尖鹿村3鄰中山路80號,25.291967,121.567856
交通部,新北市,石碇郵局,223新北市石碇區石崁22號,24.991343,121.657689
交通部,臺北市,立法院郵局,100臺北市中正區濟南路一段1號,25.0432509,121.519867
交通部,新竹縣,竹北嘉豐郵局,302新竹縣竹北市福興東路2段138號,24.814599,121.028373
交通部,花蓮縣,光復富田郵局,976花蓮縣光復鄉富田一街36號之1,23.659609,121.448715
交通部,花蓮縣,光復郵局,976花蓮縣光復鄉中正路一段124號,23.665222,121.424811
交通部,花蓮縣,吉安仁里郵局,973花蓮縣吉安鄉仁里村中正路一段48號,23.967483,121.592809
交通部,花蓮縣,吉安太昌郵局,973花蓮縣吉安鄉永安村吉安路一段35號,23.991772,121.575307
交通部,花蓮縣,吉安宜昌郵局,973花蓮縣吉安鄉中華路二段83號,23.973718,121.585187
交通部,花蓮縣,吉安郵局,973花蓮縣吉安鄉慶豐村吉安路二段280號,23.978419,121.566677
交通部,南投縣,名間大庄郵局,551南投縣名間鄉南田路125號,23.873956,120.655644
交通部,南投縣,名間松嶺郵局,551南投縣名間鄉松柏村名松路二段212號,23.834632,120.635561
交通部,南投縣,名間郵局,551南投縣名間鄉南雅街65號,23.836643,120.701965
交通部,南投縣,名間新街郵局,551南投縣名間鄉新街村彰南路405-5號,23.877766,120.693141
交通部,臺中市,后里月眉郵局,421臺中市后里區甲后路843號,24.3134116,120.6951574
交通部,臺中市,后里郵局,421臺中市后里區墩西村公安路77號,24.304655,120.710851
交通部,臺中市,后里義里郵局,421臺中市后里區甲后路193號,24.3091734,120.7277614
交通部,臺南市,安定郵局,745臺南市安定區保西村449號,23.122833,120.232521
交通部,新竹縣,尖石郵局,313新竹縣尖石鄉嘉樂村2鄰28-1號,24.705502,121.201883
交通部,臺南市,成功大學郵局,701臺南市東區大學路1號,22.996718,120.216715
交通部,臺東縣,成功郵局,961臺東縣成功鎮中華路77號,23.100609,121.378319
交通部,嘉義縣,朴子長庚醫院郵局,613嘉義縣朴子市嘉朴路西段6號,23.462333,120.285942
交通部,嘉義縣,朴子海通路郵局,613嘉義縣朴子市永和里4-2號,23.463573,120.239186
交通部,嘉義縣,朴子祥和郵局,613嘉義縣朴子市大葛里祥和二路西段6號,23.4582853,120.2872067
交通部,嘉義縣,朴子郵局,613嘉義縣朴子市光復路46號,23.466156,120.24631
交通部,新北市,汐止社后郵局,221新北市汐止區康寧街426號,25.067972,121.631186
交通部,新北市,汐止保長坑郵局,221新北市汐止區大同路三段188-1號,25.07391,121.674551
交通部,新北市,汐止南昌郵局,221新北市汐止區新昌路72號,25.068515,121.663088
交通部,新北市,汐止厚德郵局,221新北市汐止區樟樹一路224號,25.066453,121.642391
交通部,新北市,汐止建成郵局,221新北市汐止區建成路58號,25.073,121.663544
交通部,新北市,汐止郵局,221新北市汐止區大同路二段393號,25.067396,121.657866
交通部,新北市,汐止翠柏郵局,221新北市汐止區永春一路5號,25.112439,121.602571
交通部,新北市,汐止樟樹灣郵局,221新北市汐止區大同路一段322號,25.05852,121.637645
交通部,新北市,汐止龍安郵局,221新北市汐止區龍安路42號,25.063807,121.65434
交通部,臺東縣,池上郵局,958臺東縣池上鄉中山路201號,23.124269,121.218011
交通部,南投縣,竹山延和郵局,557南投縣竹山鎮集山路三段589、591號,23.760153,120.690649
交通部,南投縣,竹山東埔蚋郵局,557南投縣竹山鎮集山路三段99號,23.765007,120.704607
交通部,南投縣,竹山後埔郵局,557南投縣竹山鎮中央里集山路一段1234號,23.813863,120.733057
